,AACS,ACSL6,ACSS1,ALAS1,AMDHD2,ARHGEF2,BATF,BCL11A,betaglobin,BPI,CD151,CD44,CREG1,CRIP2,CTCF,CTSA,CYP51A1,DCP1A,DCTD,DHCR24,DHCR7,DPP7,EGFR,EMB,FAM208B,FHL3,FNIP1.F1.R1,GLRX5,GPT2,GSN,HMGCS1,HRAS1,HSD17B7,HSP90AA1,HYAL1,LCP1,LDHA,MAPK12,MFSD2B,MID2,MKNK2,MTFR1,MVD,MYO1G,NCOA4,NSDHL,PDLIM7,PIK3CG,PLAG1,PLS1,PLS3,PPP1R15B,PTPRC,RBM38,REXO2,RFFL,RPL22L1,RSFR,RUNX2,sca2,SCD,SERPINI1,SLC25A37,SLC6A9,SLC9A3R2,SMPD1,SNX22,SNX27,SQLE,SQSTM1,STARD4,STX12,SULF2,SULT1E1,TADA2L,TBC1D7,TNFRSF21,TPP1,TTYH2,UCK1,VDAC3,WDR91,XPNPEP1
REV2.48HREV.14,0.6414139711229967,-0.6091702074883434,-0.25488278942291914,-0.30731637222648,0.3558499813118483,1.6835712116703232,-0.06495764159946305,0.8781591784154008,1.0827690390069105,1.1188301352715562,-0.3089546058580641,-1.397933709171287,-0.2595921206599767,0.37736563129154055,-0.27969701481368325,0.34560097258933453,1.6566067833672253,1.1054851848294556,0.5000780847618711,1.201356900263134,0.7539517560643976,1.20464357362453,0.06439244578081471,1.0405106708924898,0.6984501844326041,1.1169184107756118,0.49822820652621136,0.02196045206451136,0.6106314299696156,1.5671353760523665,1.2141126648495772,1.6756423577451707,3.287234169452611,0.5222942158816322,-1.8701031725541823,1.1411994828405376,0.3428816525142331,-2.218453170326926,-0.46592881896044513,0.6977782092813856,-0.9645213186069359,1.008021565622534,0.7735036036937872,2.8497698688761135,0.22222605136575613,1.5936252903495225,0.8086027568172405,-0.17648661054766435,0.7796195761365059,-0.49172627880919495,0.107650132249554,0.04589540587751273,1.4604923978006932,1.7322848225962257,0.25120418933483,1.2460765200375565,-0.1354404966881857,-0.8945687474551218,-0.14997795371958356,0.6348354885283491,0.8913731341619155,-0.07790950104972137,1.1491194423289621,0.3952677926502757,1.2439255069946729,0.4543795528566372,0.5710801212197902,-0.9078973984586609,1.5665338396448605,-0.002161903722541325,1.3304293057575052,0.11272144288445674,1.1915284400177697,-0.15239892781893793,1.2708650661057845,1.1089101489101534,-0.14407973950600372,0.5294283533691342,0.8226257585611392,0.8107019565711875,1.0816527563977125,0.32514144675974377,0.6156370812674963
REV2.48HREV.15,1.4836449960706193,0.4557866517289888,-0.25488278942291914,1.050306091437812,-0.11902470866727022,2.398827352358364,1.2168539954927935,-1.796930397942106,-0.48773764463333347,1.5082203722956105,0.4681668627397997,-1.397933709171287,-1.7700080493894417,1.9333880976213291,0.14004338605914768,0.6328026681314305,1.6617218485801106,0.5161970661187265,0.24643499441468153,1.7113493817558165,1.5807264727461328,0.888179717843188,1.3769656419297096,1.8059002006509242,-2.7015191445084574,-0.360355078786494,0.38299159665326643,0.14870498131373244,-0.08884331068753237,-0.697137746369938,1.0977126118635248,1.4857196689974717,3.1709481148609697,0.5118847403453914,-1.8701031725541823,1.0430511342247613,1.6270160661678617,1.015317803624566,-0.46592881896044513,1.4124344568049279,0.924883258975981,0.4576974454614886,-0.4397333229939129,0.4518161233219826,-0.29501523734646096,2.0785655351816708,0.5454716983574119,-0.13609776618621927,-2.155508269095225,0.18372825301411266,-0.16027705253508895,0.09230507242937325,1.838300707874775,-3.138328801738191,-0.8199391171117036,-0.019530196531825084,-0.14526148619417256,1.5788324954143347,1.4374685012664896,1.2517984042616561,1.6794777243393604,-0.07790950104972137,0.23000712159110792,0.3517138873154142,-0.6526742609290666,-0.8491008886409352,-0.4539863100333479,-0.3626996287843167,1.6376688003498425,0.019155421948046758,0.36941193836622954,-0.20516363028246865,0.43421922357259746,0.5774344541699019,0.419199977219173,-0.5789899639111074,-0.12265130110015272,-0.8610098204453087,2.036781899696082,0.29075136496926923,0.299805935449152,-0.433911735763437,0.5032433470747133
REV2.48HREV.16,-3.5899102400119376,0.5692108404622589,-0.25488278942291914,-0.3411020949342367,-0.488370309978889,0.2667896928931315,0.11393849635306985,-0.7153037911234641,0.31891366008806,1.3384329817520189,1.1583619027092746,-1.397933709171287,-0.26066336576640925,2.8229940389521686,-1.3409820132633588,-0.25581145180675824,-1.675730176771749,-0.6701267576270231,-0.06456743594173009,-1.0427110319166704,0.06407814322957783,0.504607122895087,-0.009892362094801932,0.5238436147546768,0.8541889046643312,0.46700929462325913,-0.051497229526744626,-0.6289425456395914,-3.264260929838498,1.3380490668919647,-1.3809135587322032,1.7246122046750636,1.1664160474566345,-0.19424299778425258,-1.8701031725541823,2.1716338106991326,1.1826136622613923,2.2214983091325857,-0.46592881896044513,1.0186736364202713,-0.05704031306431645,-1.0584570503408024,-1.7080914530327602,1.8388362515652237,-0.4624722818891627,-3.4452038602494337,1.6242050935148775,0.0008034023219850583,-3.411077569268575,-0.23926519537625568,0.047996807567378674,-2.371096544138235,1.7883003591598383,1.4092100638878415,-0.6341378072932082,-0.2893453777014301,0.09554088704789354,3.01362134422896,1.0982936127070007,1.6021940919130166,0.2796985466678321,-0.07790950104972137,-3.3968049584729267,0.35828064684180205,-4.208882791347985,0.6948455222560228,-1.9252889332782404,-0.4640416250150512,-0.9897359824542598,-0.24304101605831763,-0.34304293554679566,-0.7878856890853392,1.4983442330892798,-0.1616176296099825,-3.778560358648349,-0.9419547532173569,0.7303046734866585,0.22060989601297898,-2.378205010838332,0.11000784082172288,0.06579951197401712,-0.8898854556166951,0.3958188624328436
REV2.48HREV.17,1.7929741651840447,1.186262525974886,-0.25488278942291914,0.7550703444142464,-0.9283968312536595,0.8042635466430874,2.069026616260272,-0.4439689213002569,0.6494099464579399,1.2922964149648006,1.923363975258451,1.3542423700931694,-0.9876859712647512,3.0687567070351967,-0.1620967605352055,0.11571019369247493,1.2660814091005528,0.5363084565220992,1.1102057675031287,1.3942020107940616,1.0283778100029424,-1.8600799951728826,2.262397033632835,2.3705484666080916,-1.1163982203784402,1.5279037296082603,0.029226989770895884,-1.0010877524325705,0.14993350133027317,0.7045738971018247,2.306767664859474,1.2971785810084833,1.6381292206933766,0.9144070160202498,-1.8701031725541823,1.5931003646500264,1.260273800972099,2.1251051950952595,-0.46592881896044513,1.3203850834759003,0.1934147776326478,-0.86070753624618,0.8388462538429833,-1.4048570238660563,0.17195717241195219,1.6096001232633697,0.8810511035306599,0.47798629368783135,-3.411074467096918,0.720610661622267,0.020602818848804993,0.7930329821786106,-2.902087709313683,-3.138328801738191,-0.8929191267372918,0.6522098556893265,0.0681215439570817,2.2593385068394936,0.5084874268372461,1.8769187437742492,1.0663813311412098,-0.04415350415641359,-0.887892528336006,-4.525417864933892,0.057027832575196946,0.11411813915795843,0.4577867024957427,-0.4475659828486007,1.92350105710196,0.16818179204208095,1.4197156054625157,-0.01602556550607659,0.7425979106899536,-0.18359527664164377,0.5038755853809178,-0.2197030165311702,0.6126651514271471,0.6257382816935468,0.5005994540414882,0.7498003635767772,-0.06201366276948139,-0.03429770272980592,1.394555484012172
REV2.48HREV.18,2.550118976149301,-1.8524475248785222,-0.25488278942291914,1.3536912186862127,0.10317442619029116,2.239599761508742,0.10575718170085535,-0.06067149683376005,1.1940636079369789,2.4372509399685076,1.859430846112721,3.4021954645510046,0.33153721762464894,2.2117396516285948,0.9617651100379421,0.41401286108483637,2.379716257928356,0.8755258330036648,1.5690539671705843,1.583265890038776,1.2589108675601817,0.662347820887748,1.5109838324889635,3.2632863251571718,-2.7015191445084574,1.0765982168789527,0.3944848628248132,0.9924823156570559,0.5142223284586085,1.3970267890552774,1.0503228312417239,1.5201908571206526,2.471112515214906,1.1429384081036629,1.4526379623203343,1.9518293694715174,1.874434628664563,1.2299323818932115,-0.46592881896044513,1.9347342291551475,-0.26337922266317415,1.2726512752232102,1.5653170921448183,3.1140110532013283,-0.1439504854042104,2.8575877184370144,1.5361693101668203,0.6862922349731544,0.6246050013127045,0.7902837137988481,-1.028560972854895,0.2568533215781841,1.6083794441896702,0.9659565640188923,0.7627787652552911,0.7684596278719837,-0.38856168330067575,-0.8945687474551218,1.9134319134516256,1.7241754106735012,1.7950021706824453,-0.07790950104972137,0.7165174157623286,0.9822638752048842,-1.4868390563099405,0.7800723898723443,-0.5262591195807271,1.039583134132343,1.5688000149287524,-0.11203370557116976,1.5772190074237091,-0.03049521851446002,1.1240504836804819,0.5735609513064466,0.9143435820326911,0.7566036785359964,0.3090418148437878,1.1430057247721406,-2.378205010838332,-0.16427054067266322,0.9983571098552018,0.7720956061962698,1.0165705303795898
REV2.48HREV.19,0.8908754156844192,-0.8289673390336754,-0.25488278942291914,1.0739700539986723,0.23100735767332248,0.8809221816039403,-2.39965086023476,0.45371161862837184,0.5343233824405811,1.8277203770485806,-1.3211508951206214,1.8216426965734607,0.7363109663999232,1.502396095837753,-0.6858364384316102,-0.36984038039549194,0.20856178532140524,-0.24076395915645676,0.686323719544291,0.030647661062854326,0.9167683570992793,0.011492571302533339,1.429410092422712,0.26474206204009176,0.8666862167714,1.223635746296317,-0.5026458345705245,-0.8435265770165132,1.5443695883305777,1.0817212481624257,0.45860014240393543,1.0045846433101935,-2.0939515545175897,-1.186254923472923,2.030118464823345,1.2844186639455648,0.6639371013234108,0.7144653242330641,-0.46592881896044513,0.07330618578065495,0.9424195197353478,-0.5662454293588883,-0.11965047456144617,1.3030855928581422,0.26322942814859296,0.1698183361354486,-4.7431178881580625,-0.28245447252273376,1.2378755355755127,0.060055122552504114,-1.2254935749925653,-0.6536594228800521,3.0867961126439942,-0.11949948441172653,0.5861085334234097,-0.82353121061236,0.6765348869853618,1.5209106873863192,1.782790549356009,1.2573773169733933,-2.490773421279779,-0.07790950104972137,-0.6820012146073582,0.666598468475196,-0.5186114543550744,-0.1015757181153385,0.5111268330054666,-0.7026912107351371,-1.9142592640275835,0.7882585734461824,0.9374251488493499,-0.9900955424397244,-1.1440386188502187,0.04081792155314545,0.4269802130931266,-0.21245815556992698,0.1575423344204947,-2.2435461058167663,-2.378205010838332,0.043371942198081825,-0.9980267477599467,0.6388796057567361,-0.38411240037464456
REV2.48HREV.20,2.3184285208096047,-1.0488718915665602,3.2875095834839816,0.532833301934371,0.3739699700519443,-0.14304938668288347,-2.387707963492098,-0.1800112425515623,-0.8924281298611687,1.1544361748175396,-0.44338584750791465,-1.397933709171287,-0.1574729904505725,2.6824975343295603,0.24700753271749942,0.758181537105012,2.649939855537596,0.4542406792286213,0.3670119548100872,2.232674227233665,1.3455591948760834,0.528060492817298,0.5955347621077554,1.6092642483367174,-0.08848050142956199,0.5537580750491928,1.0423450993674481,0.5697578603219375,-3.264260929838498,0.1670084527958844,2.090007270871019,1.5576826999695723,2.2880220562048734,1.1462029321835638,0.4488122155177545,1.824987106906799,1.4698323335418397,-2.218453170326926,-0.46592881896044513,-0.5007845293235467,1.101708751450143,1.07519874030484,0.24722527552690554,0.8130158609482112,0.35178521537306295,2.747868610645191,1.1705202797688763,0.8035476296345929,-0.1032709900921005,-0.6141022097381355,-0.22826898696610165,0.29455037981357535,2.448329689848422,-3.138328801738191,-0.17052559549628032,-0.7207573435067327,-0.32828834618125047,3.2712479547176483,-0.16704272545609733,0.9325563844112255,1.4432728954349132,-0.07790950104972137,-0.39562491784742093,-0.23648805088257863,-4.208882791347985,-0.38077244960778023,-1.9252889332782404,-0.029591674854934524,1.8459501391738304,0.5658647444640201,0.9803960095003585,-1.2105861533490807,1.3897906612284556,-0.6528360299143761,-0.891627070478632,0.2262696713100114,0.49334226664154723,-0.029280049699618615,-2.378205010838332,-0.8254669348046475,-0.4318773493422463,-1.0056983907347212,0.7270000590355004
REV2.48HREV.21,1.0031494946620234,0.021841524333789053,-0.25488278942291914,1.799456106485101,0.3464102472068431,-3.533580011788336,-2.39965086023476,1.2331258955383788,0.32644894156460236,1.0448735959709592,-4.466767412112856,-1.397933709171287,-0.8631303181203513,-0.5009003653221118,-0.5794125698647328,-0.6143847203133774,1.7474514244013752,0.2933359849077819,-1.0939329240550197,0.17080935777035933,0.17023482963204462,0.1841154783030272,-0.2815982911907673,0.27905698095878106,1.7650513824753138,0.29226815870249645,-1.1135800246425451,-0.07055276873303662,0.6146512499080083,-0.2848013831806142,1.5252365745428254,-0.5158113869765568,2.582513819855385,0.12843843809215105,-1.8701031725541823,-1.2807350837891454,-0.12369578496632361,0.10152089922983754,-0.46592881896044513,0.35839641616420437,-1.7675865025529902,-0.4034064179248409,0.34210670769496243,-1.4048570238660563,-0.5630997684435384,0.18126057468171197,-0.2028789864176863,0.5153841398560823,-3.411077569268575,-0.7628584393215061,0.5662861423477352,-0.3593966783091034,-2.902087709313683,0.8135916146348796,-1.4691233394019814,0.29584237002177627,0.3875890820873673,-0.8945687474551218,0.7862550596849713,-0.8340760469596908,0.7480581182700474,-0.07790950104972137,0.37673136164881926,0.4887915880527638,0.38664346531738936,0.0867493952093834,0.7076986161510497,0.4789002140015288,0.977269010716475,0.21324992071792304,1.07455227612477,0.20659961305570196,-0.1474551638459669,-0.37506442070510504,-2.0072542052791924,-0.0033872114620709937,-0.14407973950600372,-0.4203781618761573,1.475785124019262,-0.43741923162501983,0.6677750074117919,-0.019532952201861686,-1.0914886088783948
REV3.0H.1,0.9505983783941252,-1.1959167054928175,-0.2386554760891384,-1.5553755224903907,-0.12103686127414148,0.676775253615292,0.42828990464433114,-1.8776934779547212,-1.854507700125847,-1.0219266790883914,-0.015212511638482251,1.8718381685350987,-0.7859825496095532,0.5910864382695133,-0.22465300343491634,-1.2658343683535547,-0.24770293894336926,-1.3272053530603132,0.8017541458468433,1.7378644520217654,-0.15581778159488135,0.2836936266358938,-0.38151917240530464,0.5788645021842629,0.2761076689878159,-0.829398957558257,1.1118941839748122,-0.17137895765165456,-0.7369396485326833,0.33773600822791394,1.3159608594649033,-0.6487782355845291,1.1584917561530748,-0.17469171196217115,-1.3834834198874988,0.5226581948718634,0.18166171553375055,0.1923218398540929,-0.284161268774597,-0.0711089269792553,0.6668931613497575,-1.690944664359494,0.7108913262788779,0.6266509474772392,-1.0874925150102142,2.018597789877759,-0.35053315900710613,-0.1665506087676611,0.3083471730786296,-0.8487274104129438,-0.08688166464304325,-0.12446113983577023,-2.607405303140411,1.2616590550726168,0.5634182823612592,-0.4013608837027265,-1.674557546940525,-0.7290544569488253,-3.5878071017134854,-1.1463237863478382,0.29767259502694143,-0.019220518933951918,0.2860762448730303,0.28725071815982384,0.059628767481936684,-0.3597247486232933,0.7521158444326175,0.5535818819311098,0.47766963017534714,0.019281931153233955,1.0686334107379483,0.2504749493295195,0.28695615493789717,-0.7020312976247025,-2.959760761555302,-0.7779460201915915,-0.07355230925698444,-0.3560800424206012,0.23411957373060654,-0.3383462474388166,-0.45534467371370724,-1.0511170749890164,0.539365066507572
REV3.0H.2,-0.5756100574513101,-1.0356750657474774,-0.2386554760891384,-0.28300773427839143,0.3113159378890318,1.2207686271269824,-1.978878515377547,-1.7955599699180318,-3.272963688673334,-0.45052255860102086,-0.21510030976332217,-1.0678760396532678,0.3648762375340242,0.6693878216243094,-1.498093282040995,-0.7682107448630968,0.814111405334593,-0.8234515409551153,-3.1285994018639647,-3.681409244018717,-1.0248689696277884,-0.5964431170180573,0.2844967953760218,-0.3980142543122618,-0.32456606142471967,0.6594020632170388,-0.14647224111857504,-0.38776568987606197,0.9113001666477958,1.253050088786658,-2.1190286036905395,0.3542467002776557,-1.5539964975134912,-2.232641647633885,-1.3834834198874988,1.3460776452962957,-0.7519580751945707,-1.5630161395209334,-0.284161268774597,0.8804745564401228,-0.10647468655312098,-3.895656371975623,-1.4448964651035512,-0.5979946101152905,0.08400817079379586,-2.842506544334642,-0.13594469028423806,-0.10329945538381465,-0.12716777993150075,-0.2508899376374518,-1.8924781701527882,-0.452703215240851,1.3039119419930416,1.3218359114413987,-2.973435171634243,0.7434216536130611,0.9831342505212151,1.4172395491622194,0.9235625736235287,0.5298420572355074,-1.0720399801585816,-0.019220518933951918,-2.5629005157865308,-0.4925511359946051,-0.23485376666270863,0.29098604556097607,1.4598652073389498,-0.3606207571325548,-0.38874673939203275,0.08810585685093297,-1.0175387409510273,-0.8099191577288747,-3.9153044327681235,-0.41975549113681576,-0.4353860279955395,-0.6605165765270207,-0.07355230925698444,-0.04736096046767768,-1.8526704468404127,-0.8785751880757604,0.0014997241012091322,0.40774358630276986,-2.4275072989812587
REV3.0H.3,2.5409830456659344,-1.1959167054928175,-0.2386554760891384,1.3067658413502432,0.26889560003072255,1.155985742079165,-1.978878515377547,0.6741429693386833,-0.04030772798482385,0.32354615393083463,0.28819130522811953,2.7381148822516446,0.25961649642536866,0.7622747737664834,-0.2464012833346021,-0.7608854357559687,1.2987645308072242,0.09006889040774313,-3.1285994018639647,1.4556913591318303,1.6460186152618153,0.4074474473073346,-0.48755960259753905,-2.1765844195977326,0.10528543339030749,0.4228182341169715,0.018257471902352496,-0.21846192634242204,0.8823347713163834,0.5698471864168173,1.9262558081805228,1.0915296674381199,1.3590446415093924,0.16962897548717804,1.279760088621584,0.4098480896094303,0.5094223251732206,-1.5630161395209334,0.973496600777188,0.48451338268631794,0.38564866642061046,0.6956332474254112,0.5498720586651102,0.16900065514433027,0.29060801611892817,2.3128956587344853,-0.36968451700092064,0.13395663433427205,0.11737039819820794,0.049486775744724265,0.3833801075230059,0.09595573965126647,0.40033491904173024,1.9134236618206832,0.17003748378345707,0.5473167890199431,0.4225275764528975,-0.7290544569488253,1.0249998771793294,0.15719704826117553,0.04100059278247392,-0.019220518933951918,-2.5629005157865308,0.3634347243492049,-0.8167127076126324,0.5365878578918128,-1.646667866895748,-0.05686377123796804,1.637422580991653,-0.17682056477859742,1.0236961616680236,-0.042200752391942764,1.2470133869035616,-0.05184361343042099,0.020750415297699387,-0.5290753030725637,-0.07355230925698444,0.1735094416062748,-0.3313944421959536,-0.08338511381595248,0.17111172608736513,0.5883228561751523,0.9018759136313097
REV3.0H.4,-2.8875543840855893,-1.1959167054928175,-0.2386554760891384,0.2563289198396177,-0.8064497464240452,0.6824782491818602,-1.978878515377547,-3.3571722314507695,-0.9839733196417493,-0.6097055487874621,-0.3444048667840107,3.725969984103554,-0.4678545574599213,1.7443732698645937,-2.2273073642122627,-0.15184016977483794,-0.2517350184999029,-0.631092708911873,-2.0205711431981177,-0.42785702312974383,-0.6092841938961957,-1.367291120535708,0.634183556910636,-1.3984411572956355,-0.6685010168528451,0.7879598828266676,1.1451596903074903,-0.22662307752862024,0.41724440585150635,-0.27369902354933995,-0.6992952708055951,1.0702835453278112,0.9496089929431493,-2.3396801929773523,-1.3834834198874988,-1.331659469521112,-0.8061303994628748,-0.3953874410978848,-0.284161268774597,0.5209608688871681,0.777045167909435,0.7968973660598357,0.11996759227060805,-0.5979946101152905,-4.100542872668883,-2.842506544334642,0.06789726201562285,-0.1598712881986502,-0.08704709127499788,-0.5042046756170515,-1.3491378351966792,1.002560664610706,-0.41842784892544094,-1.9496299549867493,-0.5331994579227448,-0.24507490559180445,-0.7194630743180994,-0.7290544569488253,0.8176394116946328,0.030377024642691097,-0.29870925000918525,-0.019220518933951918,-2.5629005157865308,-3.9067439880338237,-1.1148657501982426,-0.974460322061041,-0.2771740334691448,0.15594243585284362,-2.192026881501597,0.11666670800980272,-0.9796188630827802,-0.6868725945788823,-0.23448080439101782,-0.09637546906460237,-2.959760761555302,-3.243382920539704,0.034133049376488866,-3.0981627846026134,-1.8526704468404127,-0.8948372175548971,-1.594928007681926,-0.8622854095834707,0.22423899877002107
REV3.0H.5,1.8953095801571513,-1.1959167054928175,-0.2386554760891384,0.19845009640295252,-0.2358291996226345,1.6571885826969424,-0.5291356091172954,-2.6063751668514508,-6.523390806679963,1.2167343379031959,0.24851322439342738,2.029368070820313,-0.6772558193111502,0.8887124164891005,-2.222675421942821,-0.7928354913824143,1.3016654494195437,-0.05689988573458393,-1.7711702165021468,1.608518913855502,0.6462758727728353,0.8403257616069837,0.7173978946711932,1.4409698549232375,1.443438688091843,0.1473055138458732,0.530732651674882,-0.3570240087161396,-1.485928149982224,-0.6677510176229049,2.461288646400771,-2.4732056372604143,2.4118803623633625,-0.061923959099489334,-1.3834834198874988,1.0073169121985561,0.8907314393122236,-1.5630161395209334,-0.284161268774597,0.23098228852353175,-1.0146313067965158,-0.33288769889682834,1.2708758114914476,-0.5979946101152905,-0.5944531427808402,1.8947193911028442,-0.34835031084142676,-0.11100136741014521,-3.022611442771225,-0.3288958260515592,-1.2373808547533782,0.5383425308939147,1.989856861415745,-1.9496299549867493,-1.3365713540284054,-0.4126925049048289,-0.4150464907580629,-0.2268206320154752,0.8004855683745626,0.5405869333690667,1.5848123936804992,-0.019220518933951918,-2.5629005157865308,-1.69650103878037,-2.4775583691520136,-0.40976233875241985,-0.4196003692222028,-0.460117417842282,1.0286848895897767,0.9194890441983303,0.9174647036034256,-0.2611532771929568,0.21745519854166062,-0.2972923658927147,-0.4259468593622029,-0.4722985931726189,0.16390552801304875,-0.34658225988349534,0.2913945981870605,-0.6554672815472213,-0.03836166425342702,-0.24123544976585087,-0.8885261534605409
REV3.0H.6,0.7179298503462652,-0.15368008630670804,-0.2386554760891384,1.3826526065406997,0.02180470574790805,0.5457487232095102,1.4978406567745737,0.8960464253824925,-0.7507365119330212,1.3311306646317265,0.2214110102215754,-1.0678760396532678,0.3471877993480641,-1.013872548520151,0.7614470404714089,0.14522814887277447,1.43394547737197,1.0885099868690928,0.02750905038839635,1.9683818213264197,1.3382323718200448,1.1329567930590274,-1.3119741957389865,1.8372427717756805,-0.6514289687161121,1.7678651390490883,0.35158548908143716,-0.10510816374018217,-0.6119847100071218,1.5922531455481508,1.715060421143141,0.21006748288888222,1.6659593883017607,0.4048792723094081,-1.3834834198874988,0.9970436042564401,1.7089205433165366,-1.5630161395209334,-0.284161268774597,0.5958097513967298,0.5498742263981287,0.8843787329962027,1.5638400355834277,-0.5979946101152905,0.26750121910824554,2.139236920497908,0.8562679902851862,-0.12033099513321345,-0.736277655045829,0.15689457612390167,0.29016693168234164,0.8910026967653959,-2.5061520655584504,2.6493046742377864,-0.24986867757626863,0.8425187491827621,-0.22789897233812706,-0.7290544569488253,0.13818088777407622,0.28235439692717,1.8438085851855117,-0.019220518933951918,0.12170702159778468,-2.361649252859654,1.5585367696793764,0.3103507238530858,-0.15429990056868026,0.761738753330226,1.3972357771591497,0.4738106965808888,1.786699864276216,-0.648758539443786,-0.08502578379301351,0.5199596233758212,-0.4294564890979111,0.10887352522244331,-0.01599794798573223,0.8123044268525139,-0.6340124144297348,0.3040110780383336,0.7205845672864477,-0.1336557548378856,0.18644400682302464
REV3.0H.7,1.9611774532212496,-0.0732641455045715,-0.2386554760891384,0.9772726854632188,0.30325416440201725,1.4818687365856786,2.29866063627498,-0.8430470055412607,-1.3986858529825508,1.806488006753919,1.4668135566443707,4.552079140381899,0.6908395019852192,2.2348430249141784,1.1415438813928782,-0.4552225693435046,1.2431233854162693,0.5137979771618446,0.2077670366153983,1.437018292239911,1.6215009269773242,0.9630369224111548,1.2341832398250485,3.292933919007875,1.0075547931972575,1.01872519728514,1.1312470130770151,-0.13053749180691337,-0.6616606628986341,0.6129196279121834,0.13027032995971854,-2.4732056372604143,1.5549780107153663,0.7036872037991655,1.232262123728437,1.6198642620299566,2.334822824313851,1.106756393997627,-0.284161268774597,1.2254011378517689,-0.4066986022220329,0.8743607828078255,1.2732108285474153,1.7889589612152688,-0.23439637269166314,2.5547052400130164,1.2654928804326842,0.5063145557057593,-1.5292348491625927,0.1072088428078094,0.8706248325495647,1.0540771410145977,2.1862851524856315,-1.9496299549867493,1.2849790110177621,0.37279209933223134,-1.2540827935799062,2.9003334082692698,2.342181446643008,1.7165822516685676,1.5265179735936942,-0.019220518933951918,-0.26997524854585686,-0.069129073308829,-2.047779070295146,-0.5226388670761837,-1.646667866895748,1.1485309660729675,1.1991622659455219,-0.8055933702557043,1.5544515676046928,0.7622126293880598,1.3667804302086726,-0.01338926501093951,1.491049101796921,-1.614311826360336,-0.07355230925698444,-0.1854680236722812,-0.4429517156786551,-1.261563696841526,-0.19418034271270956,-0.40807376046391264,-1.2418334685465604
REV3.0H.8,0.50851756367872,0.3984494446620179,-0.2386554760891384,-0.20768480605941608,0.26577046724180686,0.9774749072963789,0.029378250009399975,0.39784082868971105,0.011249560460751873,-0.9887109057701113,0.21469316304110286,3.5733685409238682,-0.5955863922710458,0.12972454666630506,-0.6402181345289488,-0.21560418570082507,-0.03914993635934305,-1.085848040061666,0.7317507192154808,1.354672028193892,0.4002211282210413,-0.3141561218036302,-1.1191344323659318,1.4403124129066334,0.6882068665081995,0.8832432363095881,-1.0275063137397378,-0.32231354409862956,0.5340586396717031,0.02903870611206294,0.6632650784261847,0.32221157568798553,2.1234735924798676,-0.24329411030470238,0.70734718878501,1.129813556015681,0.006464559018919402,0.503230232546344,-0.284161268774597,0.5899608692656533,-1.0802713915094144,-0.9869986160401929,0.4371036860605262,0.40154729933326905,-0.4193810540787659,1.790666324603364,0.8264411678600379,-0.08257852590611597,1.1286797709581133,-0.8602865375211711,0.23385759283215268,0.4873089591407993,-2.607405303140411,-0.6714491726729657,-1.72069704305878,-1.1432959875129902,-1.1658022089403133,-0.7290544569488253,1.08193131658318,0.5150638950582485,1.414770790122165,-0.019220518933951918,0.2713398601956225,0.324444012756437,0.3159172651470259,0.3211112429119487,-0.18298070333395589,-1.4537675101279284,0.23587672789778225,-0.8262801072207386,0.3343950728330465,-0.23101293561806235,-1.451676360676729,-0.4435185394159862,-0.251170397980252,-3.243382920539704,0.19241476490668372,0.09094250066419196,0.8470102262834518,-0.6146560694305525,-0.7881720865381028,0.28910007774025903,0.3040907511760107
REV3.0H.9,0.20324531639895893,0.8716434656469465,-0.2386554760891384,-0.3339969589552023,1.1241103056014374,-3.085822630508921,-1.978878515377547,0.1560079035966906,-1.511901686174161,-0.8194979716749202,-0.7780985746188915,-1.0678760396532678,-0.686069755263869,-1.6906847686615625,-0.5375542255337766,0.19869807372776016,0.32466825764656004,-0.12314786955828749,-3.1285994018639647,-0.14193874402534457,-1.2282604302088358,0.7779587189936734,-0.3697347579737831,-2.1765844195977326,-0.08905204724803228,0.06703757805347621,0.6516955361610584,-0.06928798980678502,1.4368163383172705,-0.6497298591530081,-1.7485783314863184,-2.4732056372604143,0.6981640897332271,-1.4053921054764014,0.9687381860137039,-0.8870221702525658,-2.160170079053887,-0.13340225864649913,0.682566186668675,-0.7061903380975434,0.5581018012945922,-0.9679092498314206,0.9674275726304327,0.7316194138180615,-0.35207106726284865,0.9009555187450426,-2.9524853738813586,-0.1472014409403038,-1.5962608067707555,0.09971910010272322,0.0484070209995191,-0.08720822581049292,-2.607405303140411,1.7606209186185897,0.13185344590954795,0.46525500119779695,0.2902079294627402,-0.7290544569488253,-0.6044038949323451,-0.9830729450608926,-0.6682369535557064,-0.019220518933951918,0.4927270651298943,-0.4003911147880892,1.2391260174749101,0.3646746531953875,0.3376229928496859,-0.5058108024474874,0.06445245292358415,-1.1055753286778882,0.9135362822681539,0.45060519586403736,-3.9526742841803895,0.6044736083606099,-0.28001902307285675,0.21920903123536917,-0.07355230925698444,0.3839845633133625,-0.33349620959403725,-0.6243271560076291,-1.5285015950355776,-0.20599783559536977,-0.7664000786708809
